#TradeId,ScenarioLabel,Type,CashflowNo,LegNo,PayDate,FlowType,Amount_Base,Amount_Scen,Amount_Diff,Currency,Coupon_Base,Coupon_Scen,Coupon_Diff,Accrual,AccrualStartDate,AccrualEndDate,AccruedAmount_Base,AccruedAmount_Scen,AccruedAmount_Diff,fixingDate,fixingValue_Base,fixingValue_Scen,fixingValue_Diff,Notional_Base,Notional_Scen,Notional_Diff,DiscountFactor_Base,DiscountFactor_Scen,PresentValue_Base,PresentValue_Scen,PresentValue_Diff,FXRate(Local-Base)_Base,FXRate(Local-Base)_Scen,PresentValue(Base)_Base,PresentValue(Base)_Scen,PresentValue(Base)_Diff,BaseCurrency,FloorStrike,CapStrike,FloorVolatility_Base,FloorVolatility_Scen,CapVolatility_Base,CapVolatility_Scen,EffectiveFloorVolatility_Base,EffectiveFloorVolatility_Scen,EffectiveCapVolatility_Base,EffectiveCapVolatility_Scen
SWAP_1M_OIS_EUR,twist,Swap,55,1,2020-09-09,InterestProjected,-2989.584201,-2989.584201,0.000000,EUR,0.0035875010,0.0035875010,0.0000000000,0.0833333333,2020-08-10,2020-09-09,0.0000,0.0000,0.0000,2020-08-06,0.0035875010,0.0035875010,0.0000000000,10000000.0000,10000000.0000,0.0000,1.0094550486,1.0094550486,-3017.8508650678,-3017.8508650678,0.0000000000,1.0000000000,1.0000000000,-3017.8508650678,-3017.8508650678,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_1M_OIS_EUR,twist,Swap,56,1,2020-10-09,InterestProjected,-2989.584201,-2989.584201,0.000000,EUR,0.0035875010,0.0035875010,0.0000000000,0.0833333333,2020-09-09,2020-10-09,0.0000,0.0000,0.0000,2020-09-07,0.0035875010,0.0035875010,0.0000000000,10000000.0000,10000000.0000,0.0000,1.0093535049,1.0093535049,-3017.5472916287,-3017.5472916287,0.0000000000,1.0000000000,1.0000000000,-3017.5472916287,-3017.5472916287,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_1M_OIS_EUR,twist,Swap,57,1,2020-11-09,InterestProjected,-3089.252399,-3089.252399,0.000000,EUR,0.0035875189,0.0035875189,0.0000000000,0.0861111111,2020-10-09,2020-11-09,0.0000,0.0000,0.0000,2020-10-07,0.0035875189,0.0035875189,0.0000000000,10000000.0000,10000000.0000,0.0000,1.0092485871,1.0092485871,-3117.8236189468,-3117.8236189468,0.0000000000,1.0000000000,1.0000000000,-3117.8236189468,-3117.8236189468,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_1M_OIS_EUR,twist,Swap,58,1,2020-12-09,InterestProjected,-2989.584201,-2989.584201,0.000000,EUR,0.0035875010,0.0035875010,0.0000000000,0.0833333333,2020-11-09,2020-12-09,0.0000,0.0000,0.0000,2020-11-05,0.0035875010,0.0035875010,0.0000000000,10000000.0000,10000000.0000,0.0000,1.0091470642,1.0091470642,-3016.9301197993,-3016.9301197993,0.0000000000,1.0000000000,1.0000000000,-3016.9301197993,-3016.9301197993,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_1M_OIS_EUR,twist,Swap,59,1,2021-01-11,InterestProjected,-3288.591774,-3288.591774,0.000000,EUR,0.0035875547,0.0035875547,0.0000000000,0.0916666667,2020-12-09,2021-01-11,0.0000,0.0000,0.0000,2020-12-07,0.0035875547,0.0035875547,0.0000000000,10000000.0000,10000000.0000,0.0000,1.0090354007,1.0090354007,-3318.3055184132,-3318.3055184132,0.0000000000,1.0000000000,1.0000000000,-3318.3055184132,-3318.3055184132,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_1M_OIS_EUR,twist,Swap,60,1,2021-02-09,InterestProjected,-2889.916997,-2889.916997,0.000000,EUR,0.0035874832,0.0035874832,0.0000000000,0.0805555556,2021-01-11,2021-02-09,0.0000,0.0000,0.0000,2021-01-07,0.0035874832,0.0035874832,0.0000000000,10000000.0000,10000000.0000,0.0000,1.0089372825,1.0089372825,-2915.7450010744,-2915.7450010744,0.0000000000,1.0000000000,1.0000000000,-2915.7450010744,-2915.7450010744,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_1M_OIS_EUR,twist,Swap,61,1,2021-03-09,InterestProjected,-4823.016781,-4823.016781,0.000000,EUR,0.0062010216,0.0062010216,0.0000000000,0.0777777778,2021-02-09,2021-03-09,0.0000,0.0000,0.0000,2021-02-05,0.0062010216,0.0062010216,0.0000000000,10000000.0000,10000000.0000,0.0000,1.0085729211,1.0085729211,-4864.3641234198,-4864.3641234198,0.0000000000,1.0000000000,1.0000000000,-4864.3641234198,-4864.3641234198,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_1M_OIS_EUR,twist,Swap,62,1,2021-04-09,InterestProjected,-5339.906526,-5339.906526,0.000000,EUR,0.0062011818,0.0062011818,0.0000000000,0.0861111111,2021-03-09,2021-04-09,0.0000,0.0000,0.0000,2021-03-05,0.0062011818,0.0062011818,0.0000000000,10000000.0000,10000000.0000,0.0000,1.0081586239,1.0081586239,-5383.4728151310,-5383.4728151310,0.0000000000,1.0000000000,1.0000000000,-5383.4728151310,-5383.4728151310,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_1M_OIS_EUR,twist,Swap,63,1,2021-05-10,InterestProjected,-5339.906526,-5339.906526,0.000000,EUR,0.0062011818,0.0062011818,0.0000000000,0.0861111111,2021-04-09,2021-05-10,0.0000,0.0000,0.0000,2021-04-07,0.0062011818,0.0062011818,0.0000000000,10000000.0000,10000000.0000,0.0000,1.0077444969,1.0077444969,-5381.2614156771,-5381.2614156771,0.0000000000,1.0000000000,1.0000000000,-5381.2614156771,-5381.2614156771,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_1M_OIS_EUR,twist,Swap,64,1,2021-06-09,InterestProjected,-5167.606977,-5167.606977,0.000000,EUR,0.0062011284,0.0062011284,0.0000000000,0.0833333333,2021-05-10,2021-06-09,0.0000,0.0000,0.0000,2021-05-06,0.0062011284,0.0062011284,0.0000000000,10000000.0000,10000000.0000,0.0000,1.0073438908,1.0073438908,-5205.5573187702,-5205.5573187702,0.0000000000,1.0000000000,1.0000000000,-5205.5573187702,-5205.5573187702,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_1M_OIS_EUR,twist,Swap,65,1,2021-07-09,InterestProjected,-5167.606977,-5167.606977,0.000000,EUR,0.0062011284,0.0062011284,0.0000000000,0.0833333333,2021-06-09,2021-07-09,0.0000,0.0000,0.0000,2021-06-07,0.0062011284,0.0062011284,0.0000000000,10000000.0000,10000000.0000,0.0000,1.0069434440,1.0069434440,-5203.4879668936,-5203.4879668936,0.0000000000,1.0000000000,1.0000000000,-5203.4879668936,-5203.4879668936,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_1M_OIS_EUR,twist,Swap,66,1,2021-08-09,InterestProjected,-5339.906526,-5339.906526,0.000000,EUR,0.0062011818,0.0062011818,0.0000000000,0.0861111111,2021-07-09,2021-08-09,0.0000,0.0000,0.0000,2021-07-07,0.0062011818,0.0062011818,0.0000000000,10000000.0000,10000000.0000,0.0000,1.0065298161,1.0065298161,-5374.7751339621,-5374.7751339621,0.0000000000,1.0000000000,1.0000000000,-5374.7751339621,-5374.7751339621,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_1M_OIS_EUR,twist,Swap,67,1,2021-09-09,InterestProjected,-5339.906526,-5339.906526,0.000000,EUR,0.0062011818,0.0062011818,0.0000000000,0.0861111111,2021-08-09,2021-09-09,0.0000,0.0000,0.0000,2021-08-05,0.0062011818,0.0062011818,0.0000000000,10000000.0000,10000000.0000,0.0000,1.0061163582,1.0061163582,-5372.5673073037,-5372.5673073037,0.0000000000,1.0000000000,1.0000000000,-5372.5673073037,-5372.5673073037,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_1M_OIS_EUR,twist,Swap,68,1,2021-10-11,InterestProjected,-5512.209042,-5512.209042,0.000000,EUR,0.0062012352,0.0062012352,0.0000000000,0.0888888889,2021-09-09,2021-10-11,0.0000,0.0000,0.0000,2021-09-07,0.0062012352,0.0062012352,0.0000000000,10000000.0000,10000000.0000,0.0000,1.0056897411,1.0056897411,-5543.5720843450,-5543.5720843450,0.0000000000,1.0000000000,1.0000000000,-5543.5720843450,-5543.5720843450,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_1M_OIS_EUR,twist,Swap,69,1,2021-11-09,InterestProjected,-4995.310396,-4995.310396,0.000000,EUR,0.0062010750,0.0062010750,0.0000000000,0.0805555556,2021-10-11,2021-11-09,0.0000,0.0000,0.0000,2021-10-07,0.0062010750,0.0062010750,0.0000000000,10000000.0000,10000000.0000,0.0000,1.0053032756,1.0053032756,-5021.8019033224,-5021.8019033224,0.0000000000,1.0000000000,1.0000000000,-5021.8019033224,-5021.8019033224,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_1M_OIS_EUR,twist,Swap,70,1,2021-12-09,InterestProjected,-5167.606977,-5167.606977,0.000000,EUR,0.0062011284,0.0062011284,0.0000000000,0.0833333333,2021-11-09,2021-12-09,0.0000,0.0000,0.0000,2021-11-05,0.0062011284,0.0062011284,0.0000000000,10000000.0000,10000000.0000,0.0000,1.0049036399,1.0049036399,-5192.9470612922,-5192.9470612922,0.0000000000,1.0000000000,1.0000000000,-5192.9470612922,-5192.9470612922,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_1M_OIS_EUR,twist,Swap,71,1,2022-01-10,InterestProjected,-5512.209042,-5512.209042,0.000000,EUR,0.0062012352,0.0062012352,0.0000000000,0.0888888889,2021-12-09,2022-01-10,0.0000,0.0000,0.0000,2021-12-07,0.0062012352,0.0062012352,0.0000000000,10000000.0000,10000000.0000,0.0000,1.0044775370,1.0044775370,-5536.8901621209,-5536.8901621209,0.0000000000,1.0000000000,1.0000000000,-5536.8901621209,-5536.8901621209,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_1M_OIS_EUR,twist,Swap,72,1,2022-02-09,InterestProjected,-5167.606977,-5167.606977,0.000000,EUR,0.0062011284,0.0062011284,0.0000000000,0.0833333333,2022-01-10,2022-02-09,0.0000,0.0000,0.0000,2022-01-06,0.0062011284,0.0062011284,0.0000000000,10000000.0000,10000000.0000,0.0000,1.0040782296,1.0040782296,-5188.6816652991,-5188.6816652991,0.0000000000,1.0000000000,1.0000000000,-5188.6816652991,-5188.6816652991,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_1M_OIS_EUR,twist,Swap,73,1,2022-03-09,InterestProjected,-6805.802836,-6805.802836,0.000000,EUR,0.0087503179,0.0087503179,0.0000000000,0.0777777778,2022-02-09,2022-03-09,0.0000,0.0000,0.0000,2022-02-07,0.0087503179,0.0087503179,0.0000000000,10000000.0000,10000000.0000,0.0000,1.0034941981,1.0034941981,-6829.5836592270,-6829.5836592270,0.0000000000,1.0000000000,1.0000000000,-6829.5836592270,-6829.5836592270,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_1M_OIS_EUR,twist,Swap,74,1,2022-04-11,InterestProjected,-8021.612093,-8021.612093,0.000000,EUR,0.0087508496,0.0087508496,0.0000000000,0.0916666667,2022-03-09,2022-04-11,0.0000,0.0000,0.0000,2022-03-07,0.0087508496,0.0087508496,0.0000000000,10000000.0000,10000000.0000,0.0000,1.0027970870,1.0027970870,-8044.0492394785,-8044.0492394785,0.0000000000,1.0000000000,1.0000000000,-8044.0492394785,-8044.0492394785,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_1M_OIS_EUR,twist,Swap,75,1,2022-05-09,InterestProjected,-6805.802836,-6805.802836,0.000000,EUR,0.0087503179,0.0087503179,0.0000000000,0.0777777778,2022-04-11,2022-05-09,0.0000,0.0000,0.0000,2022-04-07,0.0087503179,0.0087503179,0.0000000000,10000000.0000,10000000.0000,0.0000,1.0022059785,1.0022059785,-6820.8162912359,-6820.8162912359,0.0000000000,1.0000000000,1.0000000000,-6820.8162912359,-6820.8162912359,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_1M_OIS_EUR,twist,Swap,76,1,2022-06-09,InterestProjected,-7535.270665,-7535.270665,0.000000,EUR,0.0087506369,0.0087506369,0.0000000000,0.0861111111,2022-05-09,2022-06-09,0.0000,0.0000,0.0000,2022-05-05,0.0087506369,0.0087506369,0.0000000000,10000000.0000,10000000.0000,0.0000,1.0015519435,1.0015519435,-7546.9649793502,-7546.9649793502,0.0000000000,1.0000000000,1.0000000000,-7546.9649793502,-7546.9649793502,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_1M_OIS_EUR,twist,Swap,77,1,2022-07-11,InterestProjected,-7778.438425,-7778.438425,0.000000,EUR,0.0087507432,0.0087507432,0.0000000000,0.0888888889,2022-06-09,2022-07-11,0.0000,0.0000,0.0000,2022-06-07,0.0087507432,0.0087507432,0.0000000000,10000000.0000,10000000.0000,0.0000,1.0008772583,1.0008772583,-7785.2621239548,-7785.2621239548,0.0000000000,1.0000000000,1.0000000000,-7785.2621239548,-7785.2621239548,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_1M_OIS_EUR,twist,Swap,78,1,2022-08-09,InterestProjected,-7048.952871,-7048.952871,0.000000,EUR,0.0087504243,0.0087504243,0.0000000000,0.0805555556,2022-07-11,2022-08-09,0.0000,0.0000,0.0000,2022-07-07,0.0087504243,0.0087504243,0.0000000000,10000000.0000,10000000.0000,0.0000,1.0002662173,1.0002662173,-7050.8294243533,-7050.8294243533,0.0000000000,1.0000000000,1.0000000000,-7050.8294243533,-7050.8294243533,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_1M_OIS_EUR,twist,Swap,79,1,2022-09-09,InterestProjected,-7535.270665,-7535.270665,0.000000,EUR,0.0087506369,0.0087506369,0.0000000000,0.0861111111,2022-08-09,2022-09-09,0.0000,0.0000,0.0000,2022-08-05,0.0087506369,0.0087506369,0.0000000000,10000000.0000,10000000.0000,0.0000,0.9996134482,0.9996134482,-7532.3578923587,-7532.3578923587,0.0000000000,1.0000000000,1.0000000000,-7532.3578923587,-7532.3578923587,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_1M_OIS_EUR,twist,Swap,80,1,2022-10-10,InterestProjected,-7535.270665,-7535.270665,0.000000,EUR,0.0087506369,0.0087506369,0.0000000000,0.0861111111,2022-09-09,2022-10-10,0.0000,0.0000,0.0000,2022-09-07,0.0087506369,0.0087506369,0.0000000000,10000000.0000,10000000.0000,0.0000,0.9989611050,0.9989611050,-7527.4423100473,-7527.4423100473,0.0000000000,1.0000000000,1.0000000000,-7527.4423100473,-7527.4423100473,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_1M_OIS_EUR,twist,Swap,81,1,2022-11-09,InterestProjected,-7292.108814,-7292.108814,0.000000,EUR,0.0087505306,0.0087505306,0.0000000000,0.0833333333,2022-10-10,2022-11-09,0.0000,0.0000,0.0000,2022-10-06,0.0087505306,0.0087505306,0.0000000000,10000000.0000,10000000.0000,0.0000,0.9983302105,0.9983302105,-7279.9325271775,-7279.9325271775,0.0000000000,1.0000000000,1.0000000000,-7279.9325271775,-7279.9325271775,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_1M_OIS_EUR,twist,Swap,82,1,2022-12-09,InterestProjected,-7292.108814,-7292.108814,0.000000,EUR,0.0087505306,0.0087505306,0.0000000000,0.0833333333,2022-11-09,2022-12-09,0.0000,0.0000,0.0000,2022-11-07,0.0087505306,0.0087505306,0.0000000000,10000000.0000,10000000.0000,0.0000,0.9976997145,0.9976997145,-7275.3348813505,-7275.3348813505,0.0000000000,1.0000000000,1.0000000000,-7275.3348813505,-7275.3348813505,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_1M_OIS_EUR,twist,Swap,83,1,2023-01-09,InterestProjected,-7535.270665,-7535.270665,0.000000,EUR,0.0087506369,0.0087506369,0.0000000000,0.0861111111,2022-12-09,2023-01-09,0.0000,0.0000,0.0000,2022-12-07,0.0087506369,0.0087506369,0.0000000000,10000000.0000,10000000.0000,0.0000,0.9970486202,0.9970486202,-7513.0312192978,-7513.0312192978,0.0000000000,1.0000000000,1.0000000000,-7513.0312192978,-7513.0312192978,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_1M_OIS_EUR,twist,Swap,84,1,2023-02-09,InterestProjected,-7535.270665,-7535.270665,0.000000,EUR,0.0087506369,0.0087506369,0.0000000000,0.0861111111,2023-01-09,2023-02-09,0.0000,0.0000,0.0000,2023-01-05,0.0087506369,0.0087506369,0.0000000000,10000000.0000,10000000.0000,0.0000,0.9963979508,0.9963979508,-7508.1282494870,-7508.1282494870,0.0000000000,1.0000000000,1.0000000000,-7508.1282494870,-7508.1282494870,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_1M_OIS_EUR,twist,Swap,85,1,2023-03-09,InterestProjected,-10163.722667,-10163.722667,0.000000,EUR,0.0130676434,0.0130676434,0.0000000000,0.0777777778,2023-02-09,2023-03-09,0.0000,0.0000,0.0000,2023-02-07,0.0130676434,0.0130676434,0.0000000000,10000000.0000,10000000.0000,0.0000,0.9956356492,0.9956356492,-10119.3646153686,-10119.3646153686,0.0000000000,1.0000000000,1.0000000000,-10119.3646153686,-10119.3646153686,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_1M_OIS_EUR,twist,Swap,86,1,2023-04-11,InterestProjected,-11979.759876,-11979.759876,0.000000,EUR,0.0130688290,0.0130688290,0.0000000000,0.0916666667,2023-03-09,2023-04-11,0.0000,0.0000,0.0000,2023-03-07,0.0130688290,0.0130688290,0.0000000000,10000000.0000,10000000.0000,0.0000,0.9947303411,0.9947303411,-11916.6306276116,-11916.6306276116,0.0000000000,1.0000000000,1.0000000000,-11916.6306276116,-11916.6306276116,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_1M_OIS_EUR,twist,Swap,87,1,2023-05-09,InterestProjected,-10163.722667,-10163.722667,0.000000,EUR,0.0130676434,0.0130676434,0.0000000000,0.0777777778,2023-04-11,2023-05-09,0.0000,0.0000,0.0000,2023-04-05,0.0130676434,0.0130676434,0.0000000000,10000000.0000,10000000.0000,0.0000,0.9939628465,0.9939628465,-10102.3627132415,-10102.3627132415,0.0000000000,1.0000000000,1.0000000000,-10102.3627132415,-10102.3627132415,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_1M_OIS_EUR,twist,Swap,88,1,2023-06-09,InterestProjected,-11253.305460,-11253.305460,0.000000,EUR,0.0130683547,0.0130683547,0.0000000000,0.0861111111,2023-05-09,2023-06-09,0.0000,0.0000,0.0000,2023-05-05,0.0130683547,0.0130683547,0.0000000000,10000000.0000,10000000.0000,0.0000,0.9931138111,0.9931138111,-11175.8130724599,-11175.8130724599,0.0000000000,1.0000000000,1.0000000000,-11175.8130724599,-11175.8130724599,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_1M_OIS_EUR,twist,Swap,89,1,2023-07-10,InterestProjected,-11253.305460,-11253.305460,0.000000,EUR,0.0130683547,0.0130683547,0.0000000000,0.0861111111,2023-06-09,2023-07-10,0.0000,0.0000,0.0000,2023-06-07,0.0130683547,0.0130683547,0.0000000000,10000000.0000,10000000.0000,0.0000,0.9922655009,0.9922655009,-11166.2667786617,-11166.2667786617,0.0000000000,1.0000000000,1.0000000000,-11166.2667786617,-11166.2667786617,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_1M_OIS_EUR,twist,Swap,90,1,2023-08-09,InterestProjected,-10890.098018,-10890.098018,0.000000,EUR,0.0130681176,0.0130681176,0.0000000000,0.0833333333,2023-07-10,2023-08-09,0.0000,0.0000,0.0000,2023-07-06,0.0130681176,0.0130681176,0.0000000000,10000000.0000,10000000.0000,0.0000,0.9914452455,0.9914452455,-10796.9359031686,-10796.9359031686,0.0000000000,1.0000000000,1.0000000000,-10796.9359031686,-10796.9359031686,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_1M_OIS_EUR,twist,Swap,91,1,2023-09-11,InterestProjected,-11979.759876,-11979.759876,0.000000,EUR,0.0130688290,0.0130688290,0.0000000000,0.0916666667,2023-08-09,2023-09-11,0.0000,0.0000,0.0000,2023-08-07,0.0130688290,0.0130688290,0.0000000000,10000000.0000,10000000.0000,0.0000,0.9905437477,0.9905437477,-11866.4762432910,-11866.4762432910,0.0000000000,1.0000000000,1.0000000000,-11866.4762432910,-11866.4762432910,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_1M_OIS_EUR,twist,Swap,92,1,2023-10-09,InterestProjected,-10163.722667,-10163.722667,0.000000,EUR,0.0130676434,0.0130676434,0.0000000000,0.0777777778,2023-09-11,2023-10-09,0.0000,0.0000,0.0000,2023-09-07,0.0130676434,0.0130676434,0.0000000000,10000000.0000,10000000.0000,0.0000,0.9897794833,0.9897794833,-10059.8441693762,-10059.8441693762,0.0000000000,1.0000000000,1.0000000000,-10059.8441693762,-10059.8441693762,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_1M_OIS_EUR,twist,Swap,93,1,2023-11-09,InterestProjected,-11253.305460,-11253.305460,0.000000,EUR,0.0130683547,0.0130683547,0.0000000000,0.0861111111,2023-10-09,2023-11-09,0.0000,0.0000,0.0000,2023-10-05,0.0130683547,0.0130683547,0.0000000000,10000000.0000,10000000.0000,0.0000,0.9889340212,0.9889340212,-11128.7766205090,-11128.7766205090,0.0000000000,1.0000000000,1.0000000000,-11128.7766205090,-11128.7766205090,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_1M_OIS_EUR,twist,Swap,94,1,2023-12-11,InterestProjected,-11616.526079,-11616.526079,0.000000,EUR,0.0130685918,0.0130685918,0.0000000000,0.0888888889,2023-11-09,2023-12-11,0.0000,0.0000,0.0000,2023-11-07,0.0130685918,0.0130685918,0.0000000000,10000000.0000,10000000.0000,0.0000,0.9880620437,0.9880620437,-11477.8484982516,-11477.8484982516,0.0000000000,1.0000000000,1.0000000000,-11477.8484982516,-11477.8484982516,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_1M_OIS_EUR,twist,Swap,95,1,2024-01-09,InterestProjected,-10526.903754,-10526.903754,0.000000,EUR,0.0130678805,0.0130678805,0.0000000000,0.0805555556,2023-12-11,2024-01-09,0.0000,0.0000,0.0000,2023-12-07,0.0130678805,0.0130678805,0.0000000000,10000000.0000,10000000.0000,0.0000,0.9872724782,0.9872724782,-10392.9223576944,-10392.9223576944,0.0000000000,1.0000000000,1.0000000000,-10392.9223576944,-10392.9223576944,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_1M_OIS_EUR,twist,Swap,96,1,2024-02-09,InterestProjected,-11253.305460,-11253.305460,0.000000,EUR,0.0130683547,0.0130683547,0.0000000000,0.0861111111,2024-01-09,2024-02-09,0.0000,0.0000,0.0000,2024-01-05,0.0130683547,0.0130683547,0.0000000000,10000000.0000,10000000.0000,0.0000,0.9864291577,0.9864291577,-11100.5886255367,-11100.5886255367,0.0000000000,1.0000000000,1.0000000000,-11100.5886255367,-11100.5886255367,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_1M_OIS_EUR,twist,Swap,97,1,2024-03-11,InterestProjected,-10485.556596,-10485.556596,0.000000,EUR,0.0121767754,0.0121767754,0.0000000000,0.0861111111,2024-02-09,2024-03-11,0.0000,0.0000,0.0000,2024-02-07,0.0121767754,0.0121767754,0.0000000000,10000000.0000,10000000.0000,0.0000,0.9854313438,0.9854313438,-10332.7961264785,-10332.7961264785,0.0000000000,1.0000000000,1.0000000000,-10332.7961264785,-10332.7961264785,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_1M_OIS_EUR,twist,Swap,98,1,2024-04-09,InterestProjected,-9808.737411,-9808.737411,0.000000,EUR,0.0121763637,0.0121763637,0.0000000000,0.0805555556,2024-03-11,2024-04-09,0.0000,0.0000,0.0000,2024-03-07,0.0121763637,0.0121763637,0.0000000000,10000000.0000,10000000.0000,0.0000,0.9844832777,0.9844832777,-9656.5379565061,-9656.5379565061,0.0000000000,1.0000000000,1.0000000000,-9656.5379565061,-9656.5379565061,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
SWAP_1M_OIS_EUR,twist,Swap,99,1,2024-05-09,InterestProjected,-10147.141283,-10147.141283,0.000000,EUR,0.0121765695,0.0121765695,0.0000000000,0.0833333333,2024-04-09,2024-05-09,0.0000,0.0000,0.0000,2024-04-05,0.0121765695,0.0121765695,0.0000000000,10000000.0000,10000000.0000,0.0000,0.9835034795,0.9835034795,-9979.7487587958,-9979.7487587958,0.0000000000,1.0000000000,1.0000000000,-9979.7487587958,-9979.7487587958,0.0000000000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
