#TradeId,Type,CashflowNo,LegNo,PayDate,FlowType,Amount,Currency,Coupon,Accrual,AccrualStartDate,AccrualEndDate,AccruedAmount,fixingDate,fixingValue,Notional,DiscountFactor,PresentValue,FXRate(Local-Base),PresentValue(Base),BaseCurrency,FloorStrike,CapStrike,FloorVolatility,CapVolatility
FwdBond_Amortizing_Floating_Annuity,ForwardBond,1,1,2016-08-08,ForwardValue,21754.2184,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.9898259439,21532.8897850378,1.0000000000,21532.8897850378,EUR,#N/A,#N/A,#N/A,#N/A
FwdBond_Amortizing_Percentage_Initial,ForwardBond,1,0,2017-02-03,Bond_Interest,500123.5122,EUR,0.0500000000,1.0002470245,2016-02-03,2017-02-03,2732.2404,#N/A,#N/A,10000000.0000,0.9803373492,490289.7582719236,1.0000000000,490289.7582719236,EUR,#N/A,#N/A,#N/A,#N/A
FwdBond_Amortizing_Percentage_Initial,ForwardBond,2,0,2017-02-03,Bond_Notional,500000.0000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.9803373492,490168.6746110055,1.0000000000,490168.6746110055,EUR,#N/A,#N/A,#N/A,#N/A
FwdBond_Amortizing_Percentage_Initial,ForwardBond,3,0,2018-02-05,Bond_Interest,477602.7397,EUR,0.0500000000,1.0054794521,2017-02-03,2018-02-05,0.0000,#N/A,#N/A,9500000.0000,0.9611694523,459057.1637395893,1.0000000000,459057.1637395893,EUR,#N/A,#N/A,#N/A,#N/A
FwdBond_Amortizing_Percentage_Initial,ForwardBond,4,0,2018-02-05,Bond_Notional,500000.0000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.9611694523,480584.7261292133,1.0000000000,480584.7261292133,EUR,#N/A,#N/A,#N/A,#N/A
FwdBond_Amortizing_Percentage_Initial,ForwardBond,5,0,2019-02-04,Bond_Interest,448767.1233,EUR,0.0500000000,0.9972602740,2018-02-05,2019-02-04,0.0000,#N/A,#N/A,9000000.0000,0.9423766854,422907.6741586946,1.0000000000,422907.6741586946,EUR,#N/A,#N/A,#N/A,#N/A
FwdBond_Amortizing_Percentage_Initial,ForwardBond,6,0,2019-02-04,Bond_Notional,500000.0000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.9423766854,471188.3426981784,1.0000000000,471188.3426981784,EUR,#N/A,#N/A,#N/A,#N/A
FwdBond_Amortizing_Percentage_Initial,ForwardBond,7,0,2020-02-03,Bond_Interest,423730.6310,EUR,0.0500000000,0.9970132495,2019-02-04,2020-02-03,0.0000,#N/A,#N/A,8500000.0000,0.9239502660,391506.0292718677,1.0000000000,391506.0292718677,EUR,#N/A,#N/A,#N/A,#N/A
FwdBond_Amortizing_Percentage_Initial,ForwardBond,8,0,2020-02-03,Bond_Notional,500000.0000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.9239502660,461975.1330171030,1.0000000000,461975.1330171030,EUR,#N/A,#N/A,#N/A,#N/A
FwdBond_Amortizing_Percentage_Initial,ForwardBond,9,0,2021-02-03,Bond_Interest,400098.8098,EUR,0.0500000000,1.0002470245,2020-02-03,2021-02-03,0.0000,#N/A,#N/A,8000000.0000,0.9058344413,362423.2818453239,1.0000000000,362423.2818453239,EUR,#N/A,#N/A,#N/A,#N/A
FwdBond_Amortizing_Percentage_Initial,ForwardBond,10,0,2021-02-03,Bond_Notional,8000000.0000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.9058344413,7246675.5306671597,1.0000000000,7246675.5306671597,EUR,#N/A,#N/A,#N/A,#N/A
FwdBond_Amortizing_Percentage_Initial,ForwardBond,1,1,2016-08-08,ForwardValue,1392686.1419,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.9898259439,1378516.8750288519,1.0000000000,1378516.8750288519,EUR,#N/A,#N/A,#N/A,#N/A
FwdBond_Amortizing_Percentage_Previous,ForwardBond,1,0,2017-02-03,Bond_Interest,500123.5122,EUR,0.0500000000,1.0002470245,2016-02-03,2017-02-03,2732.2404,#N/A,#N/A,10000000.0000,0.9803373492,490289.7582719236,1.0000000000,490289.7582719236,EUR,#N/A,#N/A,#N/A,#N/A
FwdBond_Amortizing_Percentage_Previous,ForwardBond,2,0,2017-02-03,Bond_Notional,500000.0000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.9803373492,490168.6746110055,1.0000000000,490168.6746110055,EUR,#N/A,#N/A,#N/A,#N/A
FwdBond_Amortizing_Percentage_Previous,ForwardBond,3,0,2018-02-05,Bond_Interest,477602.7397,EUR,0.0500000000,1.0054794521,2017-02-03,2018-02-05,0.0000,#N/A,#N/A,9500000.0000,0.9611694523,459057.1637395893,1.0000000000,459057.1637395893,EUR,#N/A,#N/A,#N/A,#N/A
FwdBond_Amortizing_Percentage_Previous,ForwardBond,4,0,2018-02-05,Bond_Notional,475000.0000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.9611694523,456555.4898227527,1.0000000000,456555.4898227527,EUR,#N/A,#N/A,#N/A,#N/A
FwdBond_Amortizing_Percentage_Previous,ForwardBond,5,0,2019-02-04,Bond_Interest,450013.6986,EUR,0.0500000000,0.9972602740,2018-02-05,2019-02-04,0.0000,#N/A,#N/A,9025000.0000,0.9423766854,424082.4176980243,1.0000000000,424082.4176980243,EUR,#N/A,#N/A,#N/A,#N/A
FwdBond_Amortizing_Percentage_Previous,ForwardBond,6,0,2019-02-04,Bond_Notional,451250.0000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.9423766854,425247.4792851061,1.0000000000,425247.4792851061,EUR,#N/A,#N/A,#N/A,#N/A
FwdBond_Amortizing_Percentage_Previous,ForwardBond,7,0,2020-02-03,Bond_Interest,427407.1174,EUR,0.0500000000,0.9970132495,2019-02-04,2020-02-03,0.0000,#N/A,#N/A,8573750.0000,0.9239502660,394902.9198199620,1.0000000000,394902.9198199620,EUR,#N/A,#N/A,#N/A,#N/A
FwdBond_Amortizing_Percentage_Previous,ForwardBond,8,0,2020-02-03,Bond_Notional,428687.5000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.9239502660,396085.9296705387,1.0000000000,396085.9296705387,EUR,#N/A,#N/A,#N/A,#N/A
FwdBond_Amortizing_Percentage_Previous,ForwardBond,9,0,2021-02-03,Bond_Interest,407353.7265,EUR,0.0500000000,1.0002470245,2020-02-03,2021-02-03,0.0000,#N/A,#N/A,8145062.5000,0.9058344413,368995.0352606598,1.0000000000,368995.0352606598,EUR,#N/A,#N/A,#N/A,#N/A
FwdBond_Amortizing_Percentage_Previous,ForwardBond,10,0,2021-02-03,Bond_Notional,8145062.5000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.9058344413,7378078.1393130859,1.0000000000,7378078.1393130859,EUR,#N/A,#N/A,#N/A,#N/A
FwdBond_Amortizing_Percentage_Previous,ForwardBond,1,1,2016-08-08,ForwardValue,1399441.5650,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.9898259439,1385203.5681114374,1.0000000000,1385203.5681114374,EUR,#N/A,#N/A,#N/A,#N/A
FwdBond_Fixed,ForwardBond,1,0,2017-02-03,Bond_Interest,500123.5122,EUR,0.0500000000,1.0002470245,2016-02-03,2017-02-03,2732.2404,#N/A,#N/A,10000000.0000,0.9803373492,490289.7582719236,1.0000000000,490289.7582719236,EUR,#N/A,#N/A,#N/A,#N/A
FwdBond_Fixed,ForwardBond,2,0,2018-02-05,Bond_Interest,502739.7260,EUR,0.0500000000,1.0054794521,2017-02-03,2018-02-05,0.0000,#N/A,#N/A,10000000.0000,0.9611694523,483218.0670943046,1.0000000000,483218.0670943046,EUR,#N/A,#N/A,#N/A,#N/A
FwdBond_Fixed,ForwardBond,3,0,2019-02-04,Bond_Interest,498630.1370,EUR,0.0500000000,0.9972602740,2018-02-05,2019-02-04,0.0000,#N/A,#N/A,10000000.0000,0.9423766854,469897.4157318829,1.0000000000,469897.4157318829,EUR,#N/A,#N/A,#N/A,#N/A
FwdBond_Fixed,ForwardBond,4,0,2020-02-03,Bond_Interest,498506.6247,EUR,0.0500000000,0.9970132495,2019-02-04,2020-02-03,0.0000,#N/A,#N/A,10000000.0000,0.9239502660,460595.3285551385,1.0000000000,460595.3285551385,EUR,#N/A,#N/A,#N/A,#N/A
FwdBond_Fixed,ForwardBond,5,0,2021-02-03,Bond_Interest,500123.5122,EUR,0.0500000000,1.0002470245,2020-02-03,2021-02-03,0.0000,#N/A,#N/A,10000000.0000,0.9058344413,453029.1023066548,1.0000000000,453029.1023066548,EUR,#N/A,#N/A,#N/A,#N/A
FwdBond_Fixed,ForwardBond,6,0,2021-02-03,Bond_Notional,10000000.0000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.9058344413,9058344.4133339506,1.0000000000,9058344.4133339506,EUR,#N/A,#N/A,#N/A,#N/A
FwdBond_Fixed,ForwardBond,1,1,2016-08-08,ForwardValue,5232708.5082,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.9898259439,5179470.6384836948,1.0000000000,5179470.6384836948,EUR,#N/A,#N/A,#N/A,#N/A
FwdBond_Fixed_Then_Floating,ForwardBond,1,0,2017-02-03,Bond_Interest,500123.5122,EUR,0.0500000000,1.0002470245,2016-02-03,2017-02-03,2732.2404,#N/A,#N/A,10000000.0000,0.9803373492,490289.7582719236,1.0000000000,490289.7582719236,EUR,#N/A,#N/A,#N/A,#N/A
FwdBond_Fixed_Then_Floating,ForwardBond,2,0,2018-02-05,Bond_Interest,502739.7260,EUR,0.0500000000,1.0054794521,2017-02-03,2018-02-05,0.0000,#N/A,#N/A,10000000.0000,0.9611694523,483218.0670943046,1.0000000000,483218.0670943046,EUR,#N/A,#N/A,#N/A,#N/A
FwdBond_Fixed_Then_Floating,ForwardBond,3,0,2019-02-04,Bond_Interest,498630.1370,EUR,0.0500000000,0.9972602740,2018-02-05,2019-02-04,0.0000,#N/A,#N/A,10000000.0000,0.9423766854,469897.4157318829,1.0000000000,469897.4157318829,EUR,#N/A,#N/A,#N/A,#N/A
FwdBond_Fixed_Then_Floating,ForwardBond,4,0,2020-02-03,Bond_Interest,498506.6247,EUR,0.0500000000,0.9970132495,2019-02-04,2020-02-03,0.0000,#N/A,#N/A,10000000.0000,0.9239502660,460595.3285551385,1.0000000000,460595.3285551385,EUR,#N/A,#N/A,#N/A,#N/A
FwdBond_Fixed_Then_Floating,ForwardBond,5,0,2021-02-03,Bond_Interest,500123.5122,EUR,0.0500000000,1.0002470245,2020-02-03,2021-02-03,0.0000,#N/A,#N/A,10000000.0000,0.9058344413,453029.1023066548,1.0000000000,453029.1023066548,EUR,#N/A,#N/A,#N/A,#N/A
FwdBond_Fixed_Then_Floating,ForwardBond,6,0,2021-08-03,Bond_InterestProjected,136714.4370,EUR,0.0275694859,0.4958904110,2021-02-03,2021-08-03,0.0000,2021-02-01,0.0175694859,10000000.0000,0.8969841471,122630.6827000901,1.0000000000,122630.6827000901,EUR,#N/A,#N/A,#N/A,#N/A
FwdBond_Fixed_Then_Floating,ForwardBond,7,0,2022-02-03,Bond_InterestProjected,139307.2561,EUR,0.0276343198,0.5041095890,2021-08-03,2022-02-03,0.0000,2021-07-30,0.0176343198,10000000.0000,0.8880749778,123715.2883845405,1.0000000000,123715.2883845405,EUR,#N/A,#N/A,#N/A,#N/A
FwdBond_Fixed_Then_Floating,ForwardBond,8,0,2022-08-03,Bond_InterestProjected,144870.7600,EUR,0.0292142693,0.4958904110,2022-02-03,2022-08-03,0.0000,2022-02-01,0.0192142693,10000000.0000,0.8793974081,127398.9708585284,1.0000000000,127398.9708585284,EUR,#N/A,#N/A,#N/A,#N/A
FwdBond_Fixed_Then_Floating,ForwardBond,9,0,2023-02-03,Bond_InterestProjected,147553.1159,EUR,0.0292700474,0.5041095890,2022-08-03,2023-02-03,0.0000,2022-08-01,0.0192700474,10000000.0000,0.8706629166,128469.0262412005,1.0000000000,128469.0262412005,EUR,#N/A,#N/A,#N/A,#N/A
FwdBond_Fixed_Then_Floating,ForwardBond,10,0,2023-08-03,Bond_InterestProjected,147301.6341,EUR,0.0297044732,0.4958904110,2023-02-03,2023-08-03,0.0000,2023-02-01,0.0197044732,10000000.0000,0.8621629879,126998.0169860524,1.0000000000,126998.0169860524,EUR,#N/A,#N/A,#N/A,#N/A
FwdBond_Fixed_Then_Floating,ForwardBond,11,0,2024-02-05,Bond_InterestProjected,151382.7654,EUR,0.0297221141,0.5093270454,2023-08-03,2024-02-05,0.0000,2023-08-01,0.0197221141,10000000.0000,0.8535149600,129207.4549977329,1.0000000000,129207.4549977329,EUR,#N/A,#N/A,#N/A,#N/A
FwdBond_Fixed_Then_Floating,ForwardBond,12,0,2024-08-05,Bond_InterestProjected,153864.9843,EUR,0.0309420793,0.4972677596,2024-02-05,2024-08-05,0.0000,2024-02-01,0.0209420793,10000000.0000,0.8451368842,130036.9734207958,1.0000000000,130036.9734207958,EUR,#N/A,#N/A,#N/A,#N/A
FwdBond_Fixed_Then_Floating,ForwardBond,13,0,2025-02-03,Bond_InterestProjected,154078.0957,EUR,0.0309695512,0.4975147840,2024-08-05,2025-02-03,0.0000,2024-08-01,0.0209707684,10000000.0000,0.8368410472,128938.8749764339,1.0000000000,128938.8749764339,EUR,#N/A,#N/A,#N/A,#N/A
FwdBond_Fixed_Then_Floating,ForwardBond,14,0,2025-08-04,Bond_InterestProjected,161980.0088,EUR,0.0324850018,0.4986301370,2025-02-03,2025-08-04,0.0000,2025-01-30,0.0224850018,10000000.0000,0.8286266420,134220.9507783141,1.0000000000,134220.9507783141,EUR,#N/A,#N/A,#N/A,#N/A
FwdBond_Fixed_Then_Floating,ForwardBond,15,0,2026-02-03,Bond_InterestProjected,163177.5754,EUR,0.0325463470,0.5013698630,2025-08-04,2026-02-03,0.0000,2025-07-31,0.0225470504,10000000.0000,0.8204483993,133878.7805559796,1.0000000000,133878.7805559796,EUR,#N/A,#N/A,#N/A,#N/A
FwdBond_Fixed_Then_Floating,ForwardBond,16,0,2026-02-03,Bond_Notional,10000000.0000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.8204483993,8204483.9926123777,1.0000000000,8204483.9926123777,EUR,#N/A,#N/A,#N/A,#N/A
FwdBond_Fixed_Then_Floating,ForwardBond,1,1,2016-08-08,ForwardValue,1968779.7203,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.9898259439,1948749.2450907417,1.0000000000,1948749.2450907417,EUR,#N/A,#N/A,#N/A,#N/A
FwdBond_Floating,ForwardBond,1,0,2017-02-03,Bond_InterestProjected,98487.6321,EUR,0.0195808533,0.5029792649,2016-08-03,2017-02-03,0.0000,2016-08-01,0.0095808533,10000000.0000,0.9803373492,96551.1042245012,1.0000000000,96551.1042245012,EUR,#N/A,#N/A,#N/A,#N/A
FwdBond_Floating,ForwardBond,2,0,2017-08-03,Bond_InterestProjected,98067.1959,EUR,0.0197759815,0.4958904110,2017-02-03,2017-08-03,0.0000,2017-02-01,0.0097759815,10000000.0000,0.9708366681,95207.2297631924,1.0000000000,95207.2297631924,EUR,#N/A,#N/A,#N/A,#N/A
FwdBond_Floating,ForwardBond,3,0,2018-02-05,Bond_InterestProjected,67377.9563,EUR,0.0132220183,0.5095890411,2017-08-03,2018-02-05,0.0000,2017-08-01,0.0032220183,10000000.0000,0.9611694523,64761.6333118996,1.0000000000,64761.6333118996,EUR,#N/A,#N/A,#N/A,#N/A
FwdBond_Floating,ForwardBond,4,0,2018-08-03,Bond_InterestProjected,102320.8984,EUR,0.0208643173,0.4904109589,2018-02-05,2018-08-03,0.0000,2018-02-01,0.0108677759,10000000.0000,0.9518824459,97397.4670733788,1.0000000000,97397.4670733788,EUR,#N/A,#N/A,#N/A,#N/A
FwdBond_Floating,ForwardBond,5,0,2019-02-04,Bond_InterestProjected,106668.2750,EUR,0.0210453624,0.5068493151,2018-08-03,2019-02-04,0.0000,2018-08-01,0.0110453624,10000000.0000,0.9423766854,100521.6953870504,1.0000000000,100521.6953870504,EUR,#N/A,#N/A,#N/A,#N/A
FwdBond_Floating,ForwardBond,6,0,2019-08-05,Bond_InterestProjected,115624.0132,EUR,0.0231883323,0.4986301370,2019-02-04,2019-08-05,0.0000,2019-01-31,0.0131883323,10000000.0000,0.9331179876,107890.8465506319,1.0000000000,107890.8465506319,EUR,#N/A,#N/A,#N/A,#N/A
FwdBond_Floating,ForwardBond,7,0,2020-02-03,Bond_InterestProjected,115994.2809,EUR,0.0232741194,0.4983831125,2019-08-05,2020-02-03,0.0000,2019-08-01,0.0132746078,10000000.0000,0.9239502660,107172.9467076185,1.0000000000,107172.9467076185,EUR,#N/A,#N/A,#N/A,#N/A
FwdBond_Floating,ForwardBond,8,0,2020-08-03,Bond_InterestProjected,127416.7723,EUR,0.0256233729,0.4972677596,2020-02-03,2020-08-03,0.0000,2020-01-30,0.0156233729,10000000.0000,0.9148965300,116573.1628789147,1.0000000000,116573.1628789147,EUR,#N/A,#N/A,#N/A,#N/A
FwdBond_Floating,ForwardBond,9,0,2021-02-03,Bond_InterestProjected,129356.6353,EUR,0.0257180851,0.5029792649,2020-08-03,2021-02-03,0.0000,2020-07-30,0.0157180851,10000000.0000,0.9058344413,117175.6954912503,1.0000000000,117175.6954912503,EUR,#N/A,#N/A,#N/A,#N/A
FwdBond_Floating,ForwardBond,10,0,2021-02-03,Bond_Notional,10000000.0000,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.9058344413,9058344.4133339506,1.0000000000,9058344.4133339506,EUR,#N/A,#N/A,#N/A,#N/A
FwdBond_Floating,ForwardBond,1,1,2016-09-09,ForwardValue,10081344.9530,EUR,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.9881217478,9961596.1947223879,1.0000000000,9961596.1947223879,EUR,#N/A,#N/A,#N/A,#N/A
